Index,datetime,holiday,workingday,atemp,humidity,casual,registered,total,isweekend,windspeed_0_10,windspeed_11_20,windspeed_21_30,windspeed_31_45,season_1,season_2,season_3,season_4,weather_1,weather_2,weather_3,weather_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,hour_reg_0_6,hour_reg_10_15,hour_reg_16_20,hour_reg_21_23,hour_reg_7_9,hour_cas_0_8,hour_cas_21_23,hour_cas_9_20
6091,2012-02-10 01:00:00,0,1,-1.01143873625,-0.0534383037206,2,11,13,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6092,2012-02-10 02:00:00,0,1,-1.10083086609,-0.527658688835,7,9,16,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6093,2012-02-10 03:00:00,0,1,-1.10083086609,-0.316894073229,0,5,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6094,2012-02-10 04:00:00,0,1,-1.10083086609,-0.316894073229,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6095,2012-02-10 05:00:00,0,1,-1.45958338719,-0.527658688835,0,17,17,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6096,2012-02-10 06:00:00,0,1,-1.63895964774,-0.158820611524,3,61,64,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6097,2012-02-10 07:00:00,0,1,-1.5495675179,-0.158820611524,5,225,230,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6098,2012-02-10 08:00:00,0,1,-1.5495675179,-0.158820611524,1,447,448,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6099,2012-02-10 09:00:00,0,1,-1.45958338719,-0.36958522713,10,265,275,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6100,2012-02-10 10:00:00,0,1,-1.1908149968,-0.738423304441,5,119,124,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6101,2012-02-10 11:00:00,0,1,-1.10083086609,-0.896496766146,19,134,153,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6102,2012-02-10 12:00:00,0,1,-1.01143873625,-1.05457022785,8,168,176,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6103,2012-02-10 13:00:00,0,1,-0.921454605543,-1.05457022785,22,170,192,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6104,2012-02-10 14:00:00,0,1,-0.832062475698,-1.21264368956,8,138,146,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6105,2012-02-10 15:00:00,0,1,-0.832062475698,-0.896496766146,27,164,191,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6106,2012-02-10 16:00:00,0,1,-0.921454605543,-1.05457022785,28,240,268,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6107,2012-02-10 17:00:00,0,1,-0.832062475698,-1.05457022785,15,381,396,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6108,2012-02-10 18:00:00,0,1,-1.01143873625,-0.0534383037206,14,345,359,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6109,2012-02-10 19:00:00,0,1,-0.742078344993,-0.264202919327,16,246,262,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6110,2012-02-10 20:00:00,0,1,-0.742078344993,-0.264202919327,7,144,151,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6111,2012-02-10 21:00:00,0,1,-0.832062475698,0.210017465787,14,108,122,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6112,2012-02-10 22:00:00,0,1,-0.742078344993,0.210017465787,11,102,113,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6113,2012-02-10 23:00:00,0,1,-0.921454605543,0.420782081394,1,64,65,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6114,2012-02-11 00:00:00,0,0,-1.01143873625,0.420782081394,3,50,53,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6115,2012-02-11 01:00:00,0,0,-1.10083086609,1.00038477431,2,43,45,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6116,2012-02-11 02:00:00,0,0,-1.28020712664,1.00038477431,2,24,26,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6117,2012-02-11 03:00:00,0,0,-1.45958338719,1.31653169772,0,9,9,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6118,2012-02-11 04:00:00,0,0,-1.45958338719,1.31653169772,0,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6119,2012-02-11 05:00:00,0,0,-1.45958338719,1.63267862113,0,2,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6120,2012-02-11 06:00:00,0,0,-1.45958338719,1.63267862113,1,8,9,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6121,2012-02-11 07:00:00,0,0,-1.45958338719,1.63267862113,0,19,19,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6122,2012-02-11 08:00:00,0,0,-1.45958338719,1.63267862113,1,77,78,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6123,2012-02-11 09:00:00,0,0,-1.37019125735,1.63267862113,5,85,90,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6124,2012-02-11 10:00:00,0,0,-1.37019125735,1.63267862113,23,143,166,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6125,2012-02-11 11:00:00,0,0,-1.28020712664,1.00038477431,26,157,183,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6126,2012-02-11 12:00:00,0,0,-1.28020712664,1.00038477431,25,196,221,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6127,2012-02-11 13:00:00,0,0,-1.37019125735,1.00038477431,18,217,235,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6128,2012-02-11 14:00:00,0,0,-1.37019125735,1.00038477431,38,205,243,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6129,2012-02-11 15:00:00,0,0,-1.1908149968,-0.0534383037206,12,112,124,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6130,2012-02-11 16:00:00,0,0,-1.63895964774,0.684237850902,12,134,146,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6131,2012-02-11 17:00:00,0,0,-1.72894377845,0.368090927492,13,131,144,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6132,2012-02-11 18:00:00,0,0,-1.72894377845,-0.791114458343,3,105,108,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6133,2012-02-11 19:00:00,0,0,-1.908320039,-1.15995253565,2,85,87,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6134,2012-02-11 20:00:00,0,0,-2.08769629955,-1.00187907395,1,62,63,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6135,2012-02-11 21:00:00,0,0,-2.35646468994,-1.00187907395,5,43,48,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6136,2012-02-11 22:00:00,0,0,-2.17708842939,-1.21264368956,0,46,46,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6137,2012-02-11 23:00:00,0,0,-2.35646468994,-0.633040996638,0,20,20,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6143,2012-02-12 05:00:00,0,0,-2.35646468994,-0.68573215054,0,3,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6144,2012-02-12 06:00:00,0,0,-2.35646468994,-0.68573215054,0,2,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6145,2012-02-12 07:00:00,0,0,-2.2670725601,-0.474967534933,0,18,18,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6146,2012-02-12 08:00:00,0,0,-2.35646468994,-0.474967534933,0,26,26,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6147,2012-02-12 09:00:00,0,0,-2.2670725601,-0.68573215054,3,60,63,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6148,2012-02-12 10:00:00,0,0,-2.17708842939,-1.05457022785,8,83,91,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6149,2012-02-12 11:00:00,0,0,-2.17708842939,-1.05457022785,3,121,124,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6150,2012-02-12 12:00:00,0,0,-2.35646468994,-1.21264368956,7,133,140,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6151,2012-02-12 13:00:00,0,0,-2.08769629955,-1.15995253565,10,128,138,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6152,2012-02-12 14:00:00,0,0,-2.08769629955,-1.15995253565,9,102,111,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6153,2012-02-12 15:00:00,0,0,-2.08769629955,-1.15995253565,5,150,155,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6154,2012-02-12 16:00:00,0,0,-1.81833590829,-1.47609945906,16,148,164,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6155,2012-02-12 17:00:00,0,0,-1.908320039,-1.31802599736,4,83,87,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6156,2012-02-12 18:00:00,0,0,-2.08769629955,-1.15995253565,4,92,96,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6157,2012-02-12 19:00:00,0,0,-1.99771216884,-1.15995253565,2,78,80,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6158,2012-02-12 20:00:00,0,0,-2.08769629955,-1.05457022785,1,56,57,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6159,2012-02-12 21:00:00,0,0,-2.08769629955,-1.00187907395,0,36,36,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6160,2012-02-12 22:00:00,0,0,-1.908320039,-1.00187907395,0,28,28,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6161,2012-02-12 23:00:00,0,0,-1.99771216884,-1.00187907395,0,23,23,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6162,2012-02-13 00:00:00,0,1,-1.99771216884,-0.843805612245,0,9,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6163,2012-02-13 01:00:00,0,1,-2.08769629955,-0.633040996638,0,6,6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6164,2012-02-13 02:00:00,0,1,-1.99771216884,-0.843805612245,0,4,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6165,2012-02-13 03:00:00,0,1,-1.908320039,-0.422276381032,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6166,2012-02-13 04:00:00,0,1,-1.81833590829,-0.422276381032,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6167,2012-02-13 05:00:00,0,1,-2.08769629955,-0.211511765425,0,17,17,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6168,2012-02-13 06:00:00,0,1,-2.17708842939,-0.422276381032,1,71,72,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6169,2012-02-13 07:00:00,0,1,-2.17708842939,-0.422276381032,1,194,195,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6170,2012-02-13 08:00:00,0,1,-2.08769629955,-0.422276381032,4,413,417,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6171,2012-02-13 09:00:00,0,1,-1.99771216884,-0.633040996638,7,198,205,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6172,2012-02-13 10:00:00,0,1,-1.908320039,-0.633040996638,1,70,71,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6173,2012-02-13 11:00:00,0,1,-1.45958338719,-1.31802599736,5,85,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6174,2012-02-13 12:00:00,0,1,-1.28020712664,-1.79224638247,7,111,118,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6175,2012-02-13 13:00:00,0,1,-1.01143873625,-2.10839330588,11,129,140,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6176,2012-02-13 14:00:00,0,1,-0.742078344993,-2.05570215198,10,125,135,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6177,2012-02-13 15:00:00,0,1,-0.742078344993,-1.84493753637,10,145,155,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6178,2012-02-13 16:00:00,0,1,-0.742078344993,-2.05570215198,5,206,211,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6179,2012-02-13 17:00:00,0,1,-0.742078344993,-2.05570215198,8,399,407,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6180,2012-02-13 18:00:00,0,1,-0.921454605543,-1.95031984418,6,399,405,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6181,2012-02-13 19:00:00,0,1,-0.832062475698,-1.95031984418,7,256,263,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6182,2012-02-13 20:00:00,0,1,-1.01143873625,-1.05457022785,4,210,214,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6183,2012-02-13 21:00:00,0,1,-1.10083086609,-0.896496766146,2,145,147,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6184,2012-02-13 22:00:00,0,1,-1.1908149968,-0.316894073229,3,99,102,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6185,2012-02-13 23:00:00,0,1,-0.921454605543,-1.10726138175,2,34,36,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6186,2012-02-14 00:00:00,0,1,-1.01143873625,-0.106129457622,0,14,14,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6187,2012-02-14 01:00:00,0,1,-1.01143873625,-0.316894073229,0,6,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6188,2012-02-14 02:00:00,0,1,-0.921454605543,-1.10726138175,0,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6189,2012-02-14 03:00:00,0,1,-1.01143873625,-0.527658688835,0,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6190,2012-02-14 04:00:00,0,1,-1.1908149968,0.157326311886,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6191,2012-02-14 05:00:00,0,1,-1.1908149968,0.157326311886,2,20,22,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6192,2012-02-14 06:00:00,0,1,-1.01143873625,-0.316894073229,1,89,90,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6193,2012-02-14 07:00:00,0,1,-1.28020712664,-0.106129457622,4,276,280,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6194,2012-02-14 08:00:00,0,1,-1.10083086609,0.420782081394,3,510,513,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6195,2012-02-14 09:00:00,0,1,-1.10083086609,-0.316894073229,6,256,262,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6196,2012-02-14 10:00:00,0,1,-1.1908149968,-0.106129457622,8,90,98,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6197,2012-02-14 11:00:00,0,1,-1.01143873625,-0.896496766146,5,107,112,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6198,2012-02-14 12:00:00,0,1,-1.10083086609,-0.527658688835,10,162,172,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6199,2012-02-14 13:00:00,0,1,-0.832062475698,-1.15995253565,6,167,173,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6200,2012-02-14 14:00:00,0,1,-0.383325823893,-1.15995253565,13,111,124,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6201,2012-02-14 15:00:00,0,1,-0.293933694048,-1.26533484346,7,138,145,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6202,2012-02-14 16:00:00,0,1,-0.293933694048,-1.42340830516,15,251,266,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6203,2012-02-14 17:00:00,0,1,-0.293933694048,-1.26533484346,19,504,523,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6204,2012-02-14 18:00:00,0,1,-0.473309954598,-0.843805612245,8,398,406,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6205,2012-02-14 19:00:00,0,1,-0.742078344993,-0.633040996638,11,270,281,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6206,2012-02-14 20:00:00,0,1,-0.473309954598,-0.843805612245,6,178,184,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6207,2012-02-14 21:00:00,0,1,-0.652686215148,-0.633040996638,4,105,109,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6208,2012-02-14 22:00:00,0,1,-0.652686215148,-0.633040996638,5,72,77,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6209,2012-02-14 23:00:00,0,1,-0.652686215148,-0.633040996638,2,55,57,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6210,2012-02-15 00:00:00,0,1,-0.742078344993,-0.264202919327,0,22,22,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6211,2012-02-15 01:00:00,0,1,-0.652686215148,-0.474967534933,0,5,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6212,2012-02-15 02:00:00,0,1,-0.832062475698,-0.0534383037206,0,4,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6213,2012-02-15 03:00:00,0,1,-0.921454605543,0.684237850902,0,3,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6214,2012-02-15 04:00:00,0,1,-1.10083086609,0.420782081394,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6215,2012-02-15 05:00:00,0,1,-1.10083086609,0.420782081394,0,25,25,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6216,2012-02-15 06:00:00,0,1,-1.01143873625,-0.0534383037206,3,92,95,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6217,2012-02-15 07:00:00,0,1,-1.10083086609,0.157326311886,3,318,321,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6218,2012-02-15 08:00:00,0,1,-1.10083086609,-0.0534383037206,7,508,515,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6219,2012-02-15 09:00:00,0,1,-1.01143873625,-0.0534383037206,5,226,231,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6220,2012-02-15 10:00:00,0,1,-1.01143873625,-0.264202919327,12,108,120,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6221,2012-02-15 11:00:00,0,1,-0.832062475698,-0.474967534933,13,125,138,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6222,2012-02-15 12:00:00,0,1,-0.473309954598,-0.843805612245,11,152,163,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
